internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00036110268,HC REMOVAL&RPLCMT WRLS CAR STIMULATOR PG COMPNT,0519T,GROSS CHARGE,12665.0,BOTH,500024,NONE
Px00036110273,HC EV CATHETER DIR CHEM ABLTJ INCMPTNT XTR VEIN,0524T,GROSS CHARGE,10687.0,BOTH,500024,NONE
Px00036110274,HC INSERTION/REPLACEMENT COMPLETE IIMS,0525T,GROSS CHARGE,39971.0,BOTH,500024,NONE
Px00036110275,HC INSERTION/REPLACEMENT IIMS ELECTRODE ONLY,0526T,GROSS CHARGE,29957.0,BOTH,500024,NONE
Px00036110276,HC INSERTION/REPLACEMENT IIMS IMPLANTABLE MNTR ONLY,0527T,GROSS CHARGE,29957.0,BOTH,500024,NONE
Px00036110277,HC REMOVAL COMPLETE IIMS INCL IMG S&I,0530T,GROSS CHARGE,12665.0,BOTH,500024,NONE
Px00036110278,HC REMOVAL IIMS ELECTRODE ONLY INCL IMG S&I,0531T,GROSS CHARGE,12665.0,BOTH,500024,NONE
Px00036110279,HC REMOVAL IIMS IMPLANTABLE MNTR ONLY INCL IMG S&I,0532T,GROSS CHARGE,12665.0,BOTH,500024,NONE
Px00040210148,HC US ABD TARGET DYNAMIC MICROBUBBLE 1ST LESION,76978,GROSS CHARGE,586.0,BOTH,500024,NONE
Px00040210149,HC US ABD TARGET DYNAMIC MICROBUBBLE EA ADDL LES,76979,GROSS CHARGE,293.0,BOTH,500024,NONE
Px00040210150,HC ULTRASOUND ELASTOGRAPHY PARENCHYMA,76981,GROSS CHARGE,607.0,BOTH,500024,NONE
Px00040210151,HC ULTRASOUND ELASTOGRAPHY FIRST TARGET LESION,76982,GROSS CHARGE,607.0,BOTH,500024,NONE
Px00040210152,HC ULTRASOUND ELASTOGRAPHY EA ADDL TARGET LESION,76983,GROSS CHARGE,304.0,BOTH,500024,NONE
Px00045010245,HC ED PERQ REPLACEMENT GTUBE NOT REQ REVJ GSTRST TRC CDM,43762,GROSS CHARGE,1280.0,BOTH,500024,NONE
Px00045010246,HC ED PERQ DILATION XST TRC ENDOUROLOGIC PX W/IMG CDM,43763,GROSS CHARGE,936.0,BOTH,500024,NONE
Px0000463600L,HC INST BIOP CORE MISSION 18G 10CM 1810MSK,NONE,GROSS CHARGE,336.0,BOTH,500024,NONE
Px00036110212,HC ESW INTEGUMENTARY WOUND HEALING INITIAL WOUND,0512T,GROSS CHARGE,1551.0,BOTH,500024,NONE
Px00036110213,HC ESW INTEGUMENTARY WOUND HEALING EA ADDL WOUND,0513T,GROSS CHARGE,993.0,BOTH,500024,NONE
Px00036110283,HC INCISIONAL BIOPSY SKIN EA SEP/ADDITIONAL LESION,11107,GROSS CHARGE,620.0,BOTH,500024,NONE
Px0000463601L,HC INST BIOP CORE MISSION 18G 16CM 1816MSK,NONE,GROSS CHARGE,300.0,BOTH,500024,NONE
Px00030010413,HC PLATELET ANTIBODIES - REFLEX,86022,GROSS CHARGE,1023.0,BOTH,500024,NONE
Px00030010421,HC CRP HIGH SENSITIVITY,86141,GROSS CHARGE,191.0,BOTH,500024,NONE
Px00030010427,HC BETA 2 GLYCOPROTEIN ANTIBODY - IGM,86146,GROSS CHARGE,89.0,BOTH,500024,NONE
Px00030010433,HC COMPLEMENT/FUNCTION ACTIVITY - C1 ESTERASE INHB,86161,GROSS CHARGE,37.0,BOTH,500024,NONE
Px00030010438,HC CCP ANTIBODY,86200,GROSS CHARGE,182.0,BOTH,500024,NONE
Px00030010444,HC CCP ANTIBODY - CYCLIC CITRULL,86200,GROSS CHARGE,61.0,BOTH,500024,NONE
Px00030010451,HC FLUORESCENT ANTIBODY SCREEN - PURKINJE,86255,GROSS CHARGE,45.0,BOTH,500024,NONE
Px00030010463,HC IMMUNODIFFUSION OUCHTERLONY,86331,GROSS CHARGE,471.0,BOTH,500024,NONE
Px00030010472,HC IMMUNOASSAY TUMOR OTHER - CHROMOGRANIN A,86316,GROSS CHARGE,245.0,BOTH,500024,NONE
Px00030010492,HC IMMUNOASSAY TUMOR CA 15-3,86300,GROSS CHARGE,341.0,BOTH,500024,NONE
Px00030010518,HC ENDOMYSIAL AB TITER IGA,86256,GROSS CHARGE,338.0,BOTH,500024,NONE
Px00030010556,HC IMMUNOASSAY TUMOR CA 15-3 CA 27.29,86300,GROSS CHARGE,341.0,BOTH,500024,NONE
Px00030010558,HC IMMUNOASSAY TUMOR CA 19-9,86301,GROSS CHARGE,260.0,BOTH,500024,NONE
Px00030010560,HC IMMUNOASSAY TUMOR CA 125,86304,GROSS CHARGE,250.0,BOTH,500024,NONE
Px00030010567,HC IMMUNOASSAY TUMOR OTHER,86316,GROSS CHARGE,245.0,BOTH,500024,NONE
Px00030010602,HC IMMUNOFIX E-PHORESIS SERUM REFLEX,86334,GROSS CHARGE,169.0,BOTH,500024,NONE
Px00030010617,HC INSULIN ANTIBODIES,86337,GROSS CHARGE,356.0,BOTH,500024,NONE
Px00030010621,HC ISLET CELL ANTIBODY IGG,86341,GROSS CHARGE,299.0,BOTH,500024,NONE
Px0000463602L,HC INST BIOP CORE MISSION 18G 20CM 1820MSK,NONE,GROSS CHARGE,300.0,BOTH,500024,NONE
Px00030010646,HC T CELLS TOTAL COUNT (86359),86359,GROSS CHARGE,103.0,BOTH,500024,NONE
Px00030010649,HC T CELL ABSOLUTE COUNT/RATIO - HELPER SUPPRESSOR,86360,GROSS CHARGE,491.0,BOTH,500024,NONE
Px00030010657,HC T CELL ABSOLUTE COUNT,86361,GROSS CHARGE,343.0,BOTH,500024,NONE
Px00030010660,HC MICROSOMAL ANTIBODY -THROID PEROXIDASE,86376,GROSS CHARGE,72.0,BOTH,500024,NONE
Px00030010661,HC MICROSOMAL ANTIBODY - LIVER/KIDNEY,86376,GROSS CHARGE,407.0,BOTH,500024,NONE
Px00030010663,HC MICROSOMAL ANTIBODY,86376,GROSS CHARGE,407.0,BOTH,500024,NONE
Px00030010675,HC RHEUMATOID FACTOR TEST,86430,GROSS CHARGE,142.0,BOTH,500024,NONE
Px00030010706,HC BLASTOMYCES ANTIBODY,86612,GROSS CHARGE,131.0,BOTH,500024,NONE
Px00030010727,HC LYME DISEASE ANTIBODY - CSF,86618,GROSS CHARGE,213.0,BOTH,500024,NONE
Px00030010753,HC CMV ANTIBODY,86644,GROSS CHARGE,189.0,BOTH,500024,NONE
Px00030010765,HC CMV ANTIBODY IGM,86645,GROSS CHARGE,90.0,BOTH,500024,NONE
Px00030010809,HC EPSTEIN-BARR ANTIBODY EARLY ANTIGEN,86663,GROSS CHARGE,285.0,BOTH,500024,NONE
Px00030010814,HC EPSTEIN-BARR ANTIBODY  NUCLEAR ANTIGEN,86664,GROSS CHARGE,281.0,BOTH,500024,NONE
Px00030010823,HC EPSTEIN-BARR ANTIBODY - VIRAL CAPSID IGG,86665,GROSS CHARGE,360.0,BOTH,500024,NONE
Px00030010824,HC EPSTEIN-BARR ANTIBODY - VIRAL CAPSID IGM,86665,GROSS CHARGE,273.0,BOTH,500024,NONE
Px00030010844,HC HELICOBACTER PYLORI ANTIBODY,86677,GROSS CHARGE,321.0,BOTH,500024,NONE
Px00030010846,HC HELICOBACTER PYLORI,86677,GROSS CHARGE,321.0,BOTH,500024,NONE
Px00030010875,HC HERPES SIMPLEX TEST  NON-SPECIFIC,86694,GROSS CHARGE,294.0,BOTH,500024,NONE
Px00030010894,HC PARVOVIRUS ANTIBODY,86747,GROSS CHARGE,275.0,BOTH,500024,NONE
Px00030010903,HC HERPES SIMPLEX TYPE 2,86696,GROSS CHARGE,274.0,BOTH,500024,NONE
Px00030010914,HC HISTOPLASMA - AB,86698,GROSS CHARGE,110.0,BOTH,500024,NONE
Px00030010922,HC HIV-2,86702,GROSS CHARGE,281.0,BOTH,500024,NONE
Px00030010926,HC HEP B CORE ANTIBODY IGM,86705,GROSS CHARGE,122.0,BOTH,500024,NONE
Px00030010928,HC HEP BE ANTIBODY,86707,GROSS CHARGE,207.0,BOTH,500024,NONE
Px00030010931,HC HEP A ANTIBODY IGM,86709,GROSS CHARGE,141.0,BOTH,500024,NONE
Px00030010982,HC TOXOPLASMA ANTIBODY,86777,GROSS CHARGE,265.0,BOTH,500024,NONE
Px00030010990,HC TOXOPLASMA ANTIBODY IGM,86778,GROSS CHARGE,308.0,BOTH,500024,NONE
Px00030010996,HC TREPONEMA PALLIDUM,86780,GROSS CHARGE,114.0,BOTH,500024,NONE
Px00030011003,HC VARICELLA-ZOSTER ANTIBODY - IGG,86787,GROSS CHARGE,158.0,BOTH,500024,NONE
Px00030011012,HC VARICELLA-ZOSTER ANTIBODY - AB,86787,GROSS CHARGE,158.0,BOTH,500024,NONE
Px00030011023,HC ANTINUCLEAR ANTIBODIES,86038,GROSS CHARGE,107.0,BOTH,500024,NONE
Px00030011040,HC RBC ANTIBODY SCREEN,86850,GROSS CHARGE,166.0,BOTH,500024,NONE
Px00030011045,HC THYROGLOBULIN ANTIBODY - REFLEXIVE,86800,GROSS CHARGE,78.0,BOTH,500024,NONE
Px00030011046,HC RBC ANTIBODY IDENTIFICATION,86870,GROSS CHARGE,767.0,BOTH,500024,NONE
Px00030011070,HC DIRECT COOMBS,86880,GROSS CHARGE,118.0,BOTH,500024,NONE
Px00030011083,HC BLOOD TYPING SEROLOGIC; ABO,86900,GROSS CHARGE,227.0,BOTH,500024,NONE
Px00030011098,HC BLOOD TYPE ANTIGEN DONOR EA,86902,GROSS CHARGE,253.0,BOTH,500024,NONE
Px00030011114,HC BLOOD TYPING RBC ANTIGENS,86905,GROSS CHARGE,767.0,BOTH,500024,NONE
Px00030011123,HC COMPATIBILITY TEST ANTIGLOB,86922,GROSS CHARGE,348.0,BOTH,500024,NONE
Px00030011125,HC COMPATIBILITY TEST ELECTRIC,86923,GROSS CHARGE,433.0,BOTH,500024,NONE
Px00030011161,HC CULTR BACTERIA EXCEPT BLOOD - ANAEROBIC,87075,GROSS CHARGE,293.0,BOTH,500024,NONE
Px00030011165,HC MYCOPLASMA - UREA,87109,GROSS CHARGE,78.0,BOTH,500024,NONE
Px00030011169,HC CHLAMYDIA CULTURE,87110,GROSS CHARGE,297.0,BOTH,500024,NONE
Px00030011197,HC MACROSCOPIC EXAM PARASITE,87169,GROSS CHARGE,207.0,BOTH,500024,NONE
Px00030011200,HC OVA AND PARASITES SMEARS,87177,GROSS CHARGE,375.0,BOTH,500024,NONE
Px00030011244,HC SMEAR FLUORESCENT/ACID STAIN- FUNGUS,87206,GROSS CHARGE,94.0,BOTH,500024,NONE
Px00030011245,HC SMEAR FLUORESCENT/ACID STAIN - AURAMINE-RHODAMINE,87206,GROSS CHARGE,94.0,BOTH,500024,NONE
Px00030011248,HC SMEAR SPECIAL STAIN - MALARIA SMEAR,87207,GROSS CHARGE,407.0,BOTH,500024,NONE
Px00030011257,HC SMEAR COMPLEX STAIN-TRICHROME/OVA/PARA,87209,GROSS CHARGE,22.0,BOTH,500024,NONE
Px00030011259,HC SMEAR - INFECTIOUS WET MOUNT,87210,GROSS CHARGE,130.0,BOTH,500024,NONE
Px00030011261,HC WET MOUNT,87210,GROSS CHARGE,130.0,BOTH,500024,NONE
Px00030011289,HC VIRUS INOCULATION TISSUE - VIRAL CULTURE,87252,GROSS CHARGE,474.0,BOTH,500024,NONE
Px00030011331,HC PNEUMOCYSTIS CARINII AG IF,87281,GROSS CHARGE,671.0,BOTH,500024,NONE
Px00030011352,HC CRYPTOCOCCUS NEOFORM AG EIA,87327,GROSS CHARGE,193.0,BOTH,500024,NONE
Px00030011355,HC CRYPTOSPORIDIUM AG EIA,87328,GROSS CHARGE,160.0,BOTH,500024,NONE
Px00030011397,HC HEPATITIS BE ANTIGEN (HBEAG),87350,GROSS CHARGE,254.0,BOTH,500024,NONE
Px00030011401,HC HEPATITIS B SURFACE ANTIGEN BY NEUTRALIZATION,87341,GROSS CHARGE,157.0,BOTH,500024,NONE
Px00030011405,HC HISTOPLASMA CAPSULATUM ANTIGEN,87385,GROSS CHARGE,391.0,BOTH,500024,NONE
Px00030011424,HC BILIRUBIN TOTAL TRANSCUTANEOUS,88720,GROSS CHARGE,23.0,BOTH,500024,NONE
Px00030011426,HC BK VIRUS QUANT PCR,87799,GROSS CHARGE,364.0,BOTH,500024,NONE
Px00030011428,HC BK VIRUS QUANT PCR URINE,87799,GROSS CHARGE,364.0,BOTH,500024,NONE
Px00030011493,HC NUCLEAR ANTIGEN ANTIBODY - RIBOSOMAL PROTEIN,86235,GROSS CHARGE,273.0,BOTH,500024,NONE
Px00030011497,HC FLUORESCENT ANTIBODY SCREEN,86255,GROSS CHARGE,43.0,BOTH,500024,NONE
Px00030011520,HC BODY FLUID CELL COUNT W/ DIFFERENTIAL,89051,GROSS CHARGE,171.0,BOTH,500024,NONE
Px00030011530,HC BORDETELLA PERTUSSIS PCR,87801,GROSS CHARGE,610.0,BOTH,500024,NONE
Px00030011540,HC CANDIDA DNA DIRECT PROBE,87480,GROSS CHARGE,116.0,BOTH,500024,NONE
Px00030011570,HC CHLAMYDIA PNEUM DNA AMPLIFIED PROBE,87486,GROSS CHARGE,1056.0,BOTH,500024,NONE
Px00030011573,HC CHLAMYDIA TRACHOMATIS AMPLIFIED DNA,87491,GROSS CHARGE,472.0,BOTH,500024,NONE
Px00030011578,HC CHROMOSOME ANALYSIS; 5 CELLS 1 KAROTYPE,88261,GROSS CHARGE,901.0,BOTH,500024,NONE
Px00030011582,HC CMV QUANTITATION,87497,GROSS CHARGE,684.0,BOTH,500024,NONE
Px00030011594,HC CYTOPATH CERV/VAG IN FLUID; AUTO PREP MANUAL REDO,88175,GROSS CHARGE,106.0,BOTH,500024,NONE
Px00030011609,HC EOSINOPHIL SMEAR,89190,GROSS CHARGE,60.0,BOTH,500024,NONE
Px00030011613,HC EPSTEIN BARR VIRUS QUANT PCR,87799,GROSS CHARGE,1096.0,BOTH,500024,NONE
Px00030011621,HC FLOW CYTOMETRY ADD MARKER,88185,GROSS CHARGE,136.0,BOTH,500024,NONE
Px00030011626,HC FLOW CYTOMETRY FIRST MARKER,88184,GROSS CHARGE,340.0,BOTH,500024,NONE
Px00030011637,HC GARDNER VAG DNA DIRECT PROBE,87510,GROSS CHARGE,116.0,BOTH,500024,NONE
Px00030011646,HC HEPATITIS B SURFACE ANTIGEN,87340,GROSS CHARGE,188.0,BOTH,500024,NONE
Px00030011649,HC HEPATITIS C AMPLIFIED PROBE,87521,GROSS CHARGE,106.0,BOTH,500024,NONE
Px00030011651,HC HEPATITIS C PCR QUAL,87521,GROSS CHARGE,106.0,BOTH,500024,NONE
Px00030011655,HC HEPATITIS C RNA QUANTIFICATION,87522,GROSS CHARGE,1037.0,BOTH,500024,NONE
Px00030011671,HC HSV DETECTION BY RT PCR,87529,GROSS CHARGE,71.0,BOTH,500024,NONE
Px00030011673,HC HV6 DNA AMPLIFIED PROBE,87532,GROSS CHARGE,71.0,BOTH,500024,NONE
Px00030011691,HC INFECT AGENT BY PCR,87798,GROSS CHARGE,1024.0,BOTH,500024,NONE
Px00030011693,HC INFECTIOUS AGENT DETECTION; AMPLIFIED PROBE,87798,GROSS CHARGE,1024.0,BOTH,500024,NONE
Px00030011698,HC INHIBIN A,86336,GROSS CHARGE,103.0,BOTH,500024,NONE
Px00030011700,HC JC VIRUS DETECTION BY PCR,87798,GROSS CHARGE,296.0,BOTH,500024,NONE
Px00030011710,HC M.PNEUMON DNA AMPLIFIED PROBE,87581,GROSS CHARGE,475.0,BOTH,500024,NONE
Px00030011719,HC MICRODISSECTION (PANL),88381,GROSS CHARGE,359.0,BOTH,500024,NONE
Px00030011742,HC RBC ANTIBODY ELUTION,86860,GROSS CHARGE,433.0,BOTH,500024,NONE
Px00030011749,HC RSV ANTIGEN DETECTION,87420,GROSS CHARGE,129.0,BOTH,500024,NONE
Px00030011752,HC SEMEN ANALYSIS  SPERM DETECTION AND MOTILITY,89321,GROSS CHARGE,82.0,BOTH,500024,NONE
Px00030011759,HC STREP B DNA AMPLIFIED PROBE,87653,GROSS CHARGE,179.0,BOTH,500024,NONE
Px00030011760,HC STREP GROUP A RAPID,87880,GROSS CHARGE,136.0,BOTH,500024,NONE
Px00030011762,HC STREP PNEUMONIAE AG URINE,87899,GROSS CHARGE,49.0,BOTH,500024,NONE
Px00030011799,HC TRICHOMONAS VAG DNA PROBE(PANL),87660,GROSS CHARGE,116.0,BOTH,500024,NONE
Px00030011965,HC CULTURE BACTERIA OTHER - EYE,87070,GROSS CHARGE,404.0,BOTH,500024,NONE
Px00030011966,HC CULTURE BACTERIA OTHER - ENVIRONMENTAL,87070,GROSS CHARGE,11.0,BOTH,500024,NONE
Px0000463603L,HC INST BIOP CORE MISSION 20G 20CM 2020MSK,NONE,GROSS CHARGE,300.0,BOTH,500024,NONE
Px00030011967,HC CULTURE BACTERIA OTHER - GENITAL TRACT,87070,GROSS CHARGE,404.0,BOTH,500024,NONE
Px00030013001,HC URINE PREGNANCY TEST,81025,GROSS CHARGE,90.0,BOTH,500024,NONE
Px00030013003,HC SPECIFIC GRAVITY EXCEPT URINE,84315,GROSS CHARGE,61.0,BOTH,500024,NONE
Px00030013004,HC ASSAY OF CERULOPLASMIN,82390,GROSS CHARGE,162.0,BOTH,500024,NONE
Px00030013005,HC DEHYDROEPIANDROSTERONE,82627,GROSS CHARGE,278.0,BOTH,500024,NONE
Px00030013008,HC OCCULT BLD FECES 1-3 TESTS,82272,GROSS CHARGE,55.0,BOTH,500024,NONE
Px00030013010,HC VITAMIN D 25 HYDROXY,82306,GROSS CHARGE,102.0,BOTH,500024,NONE
Px00030013013,HC ASSAY OF C-PEPTIDE,84681,GROSS CHARGE,165.0,BOTH,500024,NONE
Px00030013016,HC ASSAY OF CRYOGLOBULIN,82595,GROSS CHARGE,85.0,BOTH,500024,NONE
Px00030013018,HC ASSAY OF ACTH,82024,GROSS CHARGE,511.0,BOTH,500024,NONE
Px00030013019,HC ASSAY OF ALDOLASE,82085,GROSS CHARGE,207.0,BOTH,500024,NONE
Px00030013022,HC THIAMINE VITAMIN B 1,84425,GROSS CHARGE,225.0,BOTH,500024,NONE
Px00030013023,HC ASSAY OF 5-HIAA,83497,GROSS CHARGE,264.0,BOTH,500024,NONE
Px00030013024,HC T3 REVERSE,84482,GROSS CHARGE,369.0,BOTH,500024,NONE
Px00030013032,HC COAGULATION TIME,85347,GROSS CHARGE,52.0,BOTH,500024,NONE
Px00030013033,HC ASSAY OF IGE,82785,GROSS CHARGE,37.0,BOTH,500024,NONE
Px00030013034,HC ORGANIC ACIDS TOTAL QUANTITATIVE EACH SPECIMEN,83918,GROSS CHARGE,389.0,BOTH,500024,NONE
Px00030013035,HC ASSAY OF ANDROSTENEDIONE,82157,GROSS CHARGE,299.0,BOTH,500024,NONE
Px00030013039,HC ASSAY CARBOXYHB QUANT,82375,GROSS CHARGE,264.0,BOTH,500024,NONE
Px00030013040,HC GENERAL HEALTH PANEL,80050,GROSS CHARGE,555.0,BOTH,500024,NONE
Px00030013049,HC SELENIUM,84255,GROSS CHARGE,113.0,BOTH,500024,NONE
Px00030013057,HC ZINC,84630,GROSS CHARGE,210.0,BOTH,500024,NONE
Px00030013059,HC BLOOD CLOT FACTOR VIII TEST VWF,85246,GROSS CHARGE,403.0,BOTH,500024,NONE
Px00030013080,HC LIPOPROTEIN BLD BY NMR,83704,GROSS CHARGE,135.0,BOTH,500024,NONE
Px00030013086,HC PROCALCITONIN,84145,GROSS CHARGE,303.0,BOTH,500024,NONE
Px00030013109,HC PREGNENOLONE,84140,GROSS CHARGE,167.0,BOTH,500024,NONE
Px00030013132,HC QUANTITATIVE ASSAY DRUG MYCOPHENOLIC,80299,GROSS CHARGE,401.0,BOTH,500024,NONE
Px00030013181,HC ESTRONE TMS,82679,GROSS CHARGE,61.0,BOTH,500024,NONE
Px00030013189,HC GLIADIN AB IGG,83516,GROSS CHARGE,118.0,BOTH,500024,NONE
Px00030013227,HC TESTO FREE FEM-CHILD,84402,GROSS CHARGE,51.0,BOTH,500024,NONE
Px00045010003,HC ED PRESSURIZED/NONPRESSURIZED INHALATION TREATMENT CDM,94640,GROSS CHARGE,909.0,BOTH,500024,NONE
Px00030013693,HC ZINC PROTO (ZPP) BLOOD,84202,GROSS CHARGE,309.0,BOTH,500024,NONE
Px00030110189,HC ASSAY OF PARATHORMONE #,83970,GROSS CHARGE,445.0,BOTH,500024,NONE
Px00076110077,HC EYE MUSCLE EVALUATION,92265,GROSS CHARGE,223.0,BOTH,500024,NONE
Px00030013774,HC CALPROTECTIN FECAL,83993,GROSS CHARGE,656.0,BOTH,500024,NONE
Px00030013783,HC PLACENTAL ALPHA MICROGLOBULIN 1 QUALITATIVE,84112,GROSS CHARGE,125.0,BOTH,500024,NONE
Px00030013855,HC CLOTTING FUNCT ACTIVITY,85397,GROSS CHARGE,196.0,BOTH,500024,NONE
Px00030013890,HC HEXAGNAL PHOSPH PLTLT NEUTRL,85598,GROSS CHARGE,133.0,BOTH,500024,NONE
Px00030013952,HC PROTHROMBIN TIME 85610,85610,GROSS CHARGE,113.0,BOTH,500024,NONE
Px00030013969,HC RETICYTE/HGB CONCENTRATE,85046,GROSS CHARGE,220.0,BOTH,500024,NONE
Px00030013979,HC SOLUBLE TRANSFERRIN RECEPTOR,84238,GROSS CHARGE,36.0,BOTH,500024,NONE
Px00045010930,HC ED IV INFUSION HYDRATION EACH ADDITIONAL HOUR CDM,96361,GROSS CHARGE,177.0,BOTH,500024,NONE
Px00045010931,HC ED DEBRIDEMENT OPEN WOUND 20 SQ CM/< CDM,97597,GROSS CHARGE,833.0,BOTH,500024,NONE
Px00030014052,HC A1 ANTITRYPSIN (TOTAL),82103,GROSS CHARGE,269.0,BOTH,500024,NONE
Px00030014053,HC A1 ANTRITRYP PHENOTYPE,82104,GROSS CHARGE,167.0,BOTH,500024,NONE
Px00045011001,HC ED IV INFUSION HYDRATION INITIAL 31 MIN-1 HOUR CDM,96360,GROSS CHARGE,914.0,BOTH,500024,NONE
Px00045011002,HC ED IV INFUSION THER PROPH ADDL SEQUENTIAL TO 1 HR CDM,96367,GROSS CHARGE,278.0,BOTH,500024,NONE
Px00045011003,HC ED IV INFUSION THERAPY PROPHYLAXIS/DX EA HOUR CDM,96366,GROSS CHARGE,177.0,BOTH,500024,NONE
Px00045011004,HC ED IV INFUSION THERAPY/PROPHYLAXIS /DX 1ST TO 1 HR CDM,96365,GROSS CHARGE,914.0,BOTH,500024,NONE
Px00045011005,HC ED IV NFS THERAPY PROPHYLAXIS/DX CONCURRENT NFS CDM,96368,GROSS CHARGE,171.0,BOTH,500024,NONE
Px00045011010,HC ED THER PROPH/DX NJX EA SEQL IV PUSH SBST/DRUG FAC CDM,96376,GROSS CHARGE,167.0,BOTH,500024,NONE
Px00045011011,HC ED THER PROPH/DX NJX IV PUSH SINGLE/1ST SBST/DRUG CDM,96374,GROSS CHARGE,914.0,BOTH,500024,NONE
Px00045011012,HC ED THERAPEUTIC INJECTION IV PUSH EACH NEW DRUG CDM,96375,GROSS CHARGE,177.0,BOTH,500024,NONE
Px00030014090,HC ACH RECEPTOR MODULATING AB,83519,GROSS CHARGE,52.0,BOTH,500024,NONE
Px00045011013,HC ED THERAPEUTIC PROPHYLACTIC/DX INJECTION SUBQ/IM CDM,96372,GROSS CHARGE,278.0,BOTH,500024,NONE
Px00030014105,HC ADENOSINE DEAMINASE BODY FLUID,84311,GROSS CHARGE,162.0,BOTH,500024,NONE
Px00030014150,HC ALPHA-1 ANTITRYPSIN FECES,82103,GROSS CHARGE,193.0,BOTH,500024,NONE
Px00031010799,HC  NFCT DS CHRNC HCV 6 BIOCHEM ASSAY SRM ALG LVR #,81596,GROSS CHARGE,200.0,BOTH,500024,NONE
Px00036111084,HC DELIVERY PLACENTA SEPARATE PROCEDURE^,59414,GROSS CHARGE,10292.0,BOTH,500024,NONE
Px00030014479,HC COL-CHR/MS NONDRUG ANALYTE NES QUAL/QUAN EA SPEC,82542,GROSS CHARGE,389.0,BOTH,500024,NONE
Px00030014482,HC CALCIUM IONIZED POCT,82330,GROSS CHARGE,241.0,BOTH,500024,NONE
Px00030014526,HC CENTROMERE B ANTIBODY,83516,GROSS CHARGE,165.0,BOTH,500024,NONE
Px00030014580,HC COAGULATION TIME ACTIVATED POCT,85347,GROSS CHARGE,52.0,BOTH,500024,NONE
Px00030014590,HC COLUMN CHROMOTOGRAPHY QUANT,82542,GROSS CHARGE,112.0,BOTH,500024,NONE
Px00030014796,HC ESTRADIOL,82670,GROSS CHARGE,38.0,BOTH,500024,NONE
Px00030014801,HC ESTRIOL LEVEL,82677,GROSS CHARGE,65.0,BOTH,500024,NONE
Px0000463604L,HC INST BIOP CORE MISSION 20G 16CM 2016MSK,NONE,GROSS CHARGE,300.0,BOTH,500024,NONE
Px00030014933,HC FREE T4,84439,GROSS CHARGE,75.0,BOTH,500024,NONE
Px00030014950,HC GAMMAGLOBULIN IGA IGD IGG IGM EACH,82784,GROSS CHARGE,269.0,BOTH,500024,NONE
Px00030014951,HC GAMMAGLOBULIN IMMUNOGLOBULIN GROUP,82784,GROSS CHARGE,38.0,BOTH,500024,NONE
Px00030014973,"HC GLIADIN AB-IGA, IMMUNO (PAML) REPEAT TEST",83516,GROSS CHARGE,17.0,BOTH,500024,NONE
Px00030014974,"HC GLIADIN AB-IGG, IMMUNO (PAML)",83516,GROSS CHARGE,17.0,BOTH,500024,NONE
Px00030015059,HC LIPOPROTEIN HDL,83718,GROSS CHARGE,59.0,BOTH,500024,NONE
Px00030015067,HC HEMATOCRIT (HCT),85014,GROSS CHARGE,72.0,BOTH,500024,NONE
Px00030015078,HC HEMOGLOBIN METHEMOGLOBIN QUANTITATIVE,83050,GROSS CHARGE,320.0,BOTH,500024,NONE
Px00030015086,HC HEMOGLOBIN POCT,85018,GROSS CHARGE,58.0,BOTH,500024,NONE
Px00030015096,HC HEPARIN LMW,85520,GROSS CHARGE,68.0,BOTH,500024,NONE
Px00030015192,HC HVY MET UR - ARSENIC,82175,GROSS CHARGE,21.0,BOTH,500024,NONE
Px00030015194,HC HVY MET UR - LEAD,83655,GROSS CHARGE,14.0,BOTH,500024,NONE
Px00030015195,HC HVY MET UR - MERCURY,83825,GROSS CHARGE,19.0,BOTH,500024,NONE
Px00030015342,HC KAPPA QT FR LT CHAINS,83883,GROSS CHARGE,212.0,BOTH,500024,NONE
Px00030015351,HC KLEIHAUER BETKE,85460,GROSS CHARGE,292.0,BOTH,500024,NONE
Px00030015358,HC LACTOFERRIN FECAL QUALITATIVE,83630,GROSS CHARGE,151.0,BOTH,500024,NONE
Px00030015364,HC LAMBDA QT FR LT CHAINS,83883,GROSS CHARGE,212.0,BOTH,500024,NONE
Px00030015376,HC LEAD BLOOD,83655,GROSS CHARGE,121.0,BOTH,500024,NONE
Px00030015407,HC LUP ANTICOAG-DRVVT,85613,GROSS CHARGE,23.0,BOTH,500024,NONE
Px00031010749,HC CEBPA GENE ANALYSIS FULL GENE SEQUENCE,81218,GROSS CHARGE,403.0,BOTH,500024,NONE
Px00030015466,HC MITOCHONDRIAL ANTIBODY,83516,GROSS CHARGE,34.0,BOTH,500024,NONE
Px00030015523,HC MUSK AB,83519,GROSS CHARGE,608.0,BOTH,500024,NONE
Px00030015575,HC NI METABOLIC SCREEN,84030,GROSS CHARGE,169.0,BOTH,500024,NONE
Px00030015613,HC OCCULT BLOOD GASTRIC,82271,GROSS CHARGE,67.0,BOTH,500024,NONE
Px00030015660,HC PARIETAL CELL ANTIBODY,83516,GROSS CHARGE,38.0,BOTH,500024,NONE
Px00030015669,HC PD METABOLIC SCREEN,84030,GROSS CHARGE,71.0,BOTH,500024,NONE
Px00030015674,HC PH GASTRIC,83986,GROSS CHARGE,64.0,BOTH,500024,NONE
