internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px0000461431L,HC BLN ULTVRS .035 12X80X130,C1725,GROSS CHARGE,550.0,BOTH,500054,NONE
Px0000461432L,HC BLN ULTVRS .035 12X100X75,C1725,GROSS CHARGE,550.0,BOTH,500054,NONE
Px0000461433L,HC BLN ULTVRS .035 12X100X130,C1725,GROSS CHARGE,550.0,BOTH,500054,NONE
Px0000461450L,HC CATH IAB SENS PLS 40CC D 068400056801U,C1889,GROSS CHARGE,2941.0,BOTH,500054,NONE
Px0000461562L,HC JAGWIRE 260CM ANGL BX2,C1769,GROSS CHARGE,486.0,BOTH,500054,NONE
Px0000461662L,HC CATH IAB SENS PLS 8FR 50CC 068400057601U,NONE,GROSS CHARGE,2941.0,BOTH,500054,NONE
Px0000461824L,HC BIOSENSE ECO LASSO 20 POLE 20MM,NONE,GROSS CHARGE,5006.0,BOTH,500054,NONE
Px0000461926L,HC CANN HRT DUO ECLS PROTEK 29F,NONE,GROSS CHARGE,24035.0,BOTH,500054,NONE
Px0000461949L,HC CATH CGE LNCHR EBU 3.75 8FR 90C LA8EBU375D,C1887,GROSS CHARGE,428.0,BOTH,500054,NONE
Px0000462522L,HC STENT AXIOS DEL SYS 10X10MM [462522L],C1876,GROSS CHARGE,7516.0,BOTH,500054,NONE
Px0000462523L,HC STENT AXIOS DEL SYS 15X10MM M00553750,C1874,GROSS CHARGE,7516.0,BOTH,500054,NONE
Px0000462748L,HC COIL NIT OCCLUD 4X4MM 85 CM,C1889,GROSS CHARGE,3834.0,BOTH,500054,NONE
Px0000462749L,HC COIL NIT OCCLUD 5X4MM 85CM,C1889,GROSS CHARGE,3834.0,BOTH,500054,NONE
Px0000462750L,HC COIL NIT OCCLUD 6X5MM 85 CM,C1889,GROSS CHARGE,3834.0,BOTH,500054,NONE
Px0000462751L,HC COIL NIT OCCLUD 7X6MM 85 CM,C1889,GROSS CHARGE,3834.0,BOTH,500054,NONE
Px0000462752L,HC COIL NIT OCCLUD 9X6MM 85 CM,C1889,GROSS CHARGE,3384.0,BOTH,500054,NONE
Px0000462753L,HC COIL NIT OCCLUD 11X6MM 85 CM,C1889,GROSS CHARGE,3834.0,BOTH,500054,NONE
Px0000462775L,HC CATH GDE CONVEY 5FR LBU3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462776L,HC CATH GDE CONVEY 5FR LBU4,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462777L,HC CATH GDE CONVEY 5FR JL3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462778L,HC CATH GDE CONVEY 5FR JL4,C1887,GROSS CHARGE,159.0,BOTH,500054,NONE
Px0000462779L,HC CATH GDE CONVEY 5FR RADIAL,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462780L,HC CATH GDE CONVEY 5FR RB,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462781L,HC CATH GDE CONVEY 5FR RBL3.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462782L,HC CATH GDE CONVEY 5FR RBR3.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462783L,HC CATH GDE CONVEY 5FR TIG3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462784L,HC CATH GDE CONVEY 5FR TIG3.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462837L,HC CATH GDE CONVEY 6FR FL 3.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462838L,HC CATH GDE CONVEY 6FR FL4,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462839L,HC CATH GDE CONVEY FFR AR 1,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462840L,HC CATH GDE CONVEY 6FR AR2,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462841L,HC CATH GDE CONVEY 6FR AL 1,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462842L,HC CATH GDE CONVEY 6FR AL2,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462843L,HC CATH GDE CONVEY 6FR AL3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462844L,HC CATH GDE CONVEY 6FR AL.75,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462845L,HC CATH GDE CONVEY 6FFR RCB,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462846L,HC CATH GDE CONVEY 6FR LCB,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462847L,HC CATH GDE CONVEY 6FR RADIAL,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462848L,HC CATH GDE CONVEY 6FR FL4 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462849L,HC CATH GDE CONVEY 6FR JL3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462850L,HC CATH GDE CONVEY 6FR JL 4 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462851L,HC CATH GDE CONVEY 6FR JR3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462852L,HC CATH GDE CONVEY 6FR LBU3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462853L,HC CATH GDE CONVEY 6FR LBU3.5 H749392647140,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462854L,HC CATH GDE CONVEY 6FR LBU 3.75,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462855L,HC CATH GDE CONVEY 6FR LBU4,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462856L,HC CATH GDE CONVEY 6FR LBU4 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462857L,HC CATH GDE CONVEY 6FR RBL 3.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462858L,HC CATH GDE CONVEY 6FR RBL 4,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462859L,HC CATH GDE CONVEY 6FR RBR3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462860L,HC CATH GDE CONVEY 6FR RBR3.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462861L,HC CATH GDE CONVEY 6FR TIG3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462862L,HC CATH GDE CONVEY 6FR TIG3.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462863L,HC CATH GDE CONVEY 6FR TIG4,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462864L,HC CATH GDE CONVEY 6FR RB,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462938L,HC GLIDEWIRE ANG ADV .018X300CM GA1830,C1769,GROSS CHARGE,946.0,BOTH,500054,NONE
Px0000462989L,HC CATH GDE CONVEY 5FR LCB,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000462990L,HC CATH GDE CONVEY 5FR RCB,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000463003L,HC LEAD ATTAIN PERFORMA 439878,C1900,GROSS CHARGE,3361.0,BOTH,500054,NONE
Px0000463004L,HC LEAD ATTAIN PERFORMA 439888,C1900,GROSS CHARGE,3361.0,BOTH,500054,NONE
Px0000463005L,HC LEAD ATTAIN PERFORMA 459878,C1900,GROSS CHARGE,3361.0,BOTH,500054,NONE
Px0000463006L,HC LEAD ATTAIN PERFORMA 459888,C1900,GROSS CHARGE,3361.0,BOTH,500054,NONE
Px0000463107L,HC CATH PICC PWR SGL 3 FR W/SH,C1751,GROSS CHARGE,885.0,BOTH,500054,NONE
Px0000463119L,HC KT GD TRANSSPT 45D .032INX63CM,NONE,GROSS CHARGE,675.0,BOTH,500054,NONE
Px0000463120L,HC WIRE PGTL PROTRK .025INX230CM PTW25230,C1769,GROSS CHARGE,925.0,BOTH,500054,NONE
Px0000463124L,HC CATH ABLATION TACTICATH 75MM PN004075,C2630,GROSS CHARGE,8071.0,BOTH,500054,NONE
Px0000463125L,HC TACTICATH ABLATION CATH 65MM PN004065,C2630,GROSS CHARGE,8071.0,BOTH,500054,NONE
Px0000463126L,HC TACTICATH IRRIGATED ABLATION CATH 65MM,C2630,GROSS CHARGE,6711.0,BOTH,500054,NONE
Px0000463583L,HC LOOP RECORDER COMFIRM 2ND GEN,C1764,GROSS CHARGE,9382.0,BOTH,500054,NONE
Px0000463613L,HC NDL TRANSEPT HF BAYLIS 89CM,NONE,GROSS CHARGE,1703.0,BOTH,500054,NONE
Px0000463708L,HC CROWN CRNRY ATHE 1.25MMX135CM DBEC125,C1724,GROSS CHARGE,10139.0,BOTH,500054,NONE
Px0000463735L,HC CATH SOLITAIRE2 FR REVASC 4X40,C1757,GROSS CHARGE,18110.0,BOTH,500054,NONE
Px0000463810L,HC DEVICE CLSR VASC MYNXGRIP 5FR MX5021,C1760,GROSS CHARGE,714.0,BOTH,500054,NONE
Px0000463826L,HC CATH PICC PWR SL 3FR,C1751,GROSS CHARGE,511.0,BOTH,500054,NONE
Px0000463876L,HC STENT PANCR ADVNX PGTL 4F 3CM [463876L],C2617,GROSS CHARGE,350.0,BOTH,500054,NONE
Px0000463877L,HC STENT PANCR ADVNX PGTL LB 5F 7 M00537150,C2617,GROSS CHARGE,350.0,BOTH,500054,NONE
Px0000463878L,HC STENT PANCR ADVNX PGTL LB 5F 9 M00537170,C2617,GROSS CHARGE,350.0,BOTH,500054,NONE
Px0000463879L,HC STENT PANCR ADVNX PGTL LB 5F 1 [463879L],C2617,GROSS CHARGE,350.0,BOTH,500054,NONE
Px0000463880L,HC STENT PANCR ADVNX PGTL LB 7F 7 M00537260,C2617,GROSS CHARGE,400.0,BOTH,500054,NONE
Px0000463881L,HC STENT PANCR ADVNX PGTL LB 7F 9 M00537280,C2617,GROSS CHARGE,400.0,BOTH,500054,NONE
Px0000463882L,HC STENT PANCR ADVNX PGTL LB 7F 1 [463882L],C2617,GROSS CHARGE,400.0,BOTH,500054,NONE
Px0000464116L,HC STENT PANCR ADVNX SP B 7F 4CM [464116L],C2617,GROSS CHARGE,400.0,BOTH,500054,NONE
Px0000464124L,HC STENT PANCR ADVNX SP B 7F 3CM [464124L],C2617,GROSS CHARGE,400.0,BOTH,500054,NONE
Px0000464125L,HC STENT PANCR ADVNX SP B 7F 5CM M00537240,C2617,GROSS CHARGE,400.0,BOTH,500054,NONE
Px0000464126L,HC STENT PANCR ADVNX SP B 5F 3 [464126L],C2617,GROSS CHARGE,350.0,BOTH,500054,NONE
Px0000464127L,HC STENT PANCR ADVNX SP B 5F 5 M00537130,C2617,GROSS CHARGE,350.0,BOTH,500054,NONE
Px0000464128L,HC STENT PANCR ADVNX SP-NB 3F 10 [464128L],C2617,GROSS CHARGE,350.0,BOTH,500054,NONE
Px0000464129L,HC STENT PANCR ADVNX SP-NB 3F 4CM [464129L],C2617,GROSS CHARGE,350.0,BOTH,500054,NONE
Px0000464130L,HC STENT PANCR ADVNX SP-NB 3F 8CM [464130L],C2617,GROSS CHARGE,350.0,BOTH,500054,NONE
Px0000464131L,HC STENT PANCR ADVNX SP NB 4F 8CM M00536920,C2617,GROSS CHARGE,350.0,BOTH,500054,NONE
Px0000464132L,HC STENT PANCR ADVNX SP B 5F 11 [464132L],C2617,GROSS CHARGE,350.0,BOTH,500054,NONE
Px0000464133L,HC STENT PANCR ADVNX SP B 7F 11 [464133L],C2617,GROSS CHARGE,400.0,BOTH,500054,NONE
Px0000464154L,HC STENT PANCR ADVNX PGTL 3F 6CM [464154L],C2617,GROSS CHARGE,350.0,BOTH,500054,NONE
Px0000464158L,HC STENT PANCR ADVNX PGTL 3F 12CM [464158L],C2617,GROSS CHARGE,350.0,BOTH,500054,NONE
Px0000464160L,HC STENT PANCR ADVNX PGTL 4F 2CM [464160L],C2617,GROSS CHARGE,350.0,BOTH,500054,NONE
Px0000464161L,HC STENT PANCR ADVNX PGTL 4F 4CM [464161L],C2617,GROSS CHARGE,350.0,BOTH,500054,NONE
Px0000464163L,HC STENT PANCR ADVNX PGTL 4F 6CM M00536900,C2617,GROSS CHARGE,350.0,BOTH,500054,NONE
Px0000464166L,HC STENT PANCR ADVNX PGTL 4F 10CM M00536940,C2625,GROSS CHARGE,350.0,BOTH,500054,NONE
Px0000464171L,HC STENT PANCR ADVNX PGTL 5F 3CM M00536990,C2617,GROSS CHARGE,350.0,BOTH,500054,NONE
Px0000464173L,HC STENT PANCR ADVNX PGTL 5F 5CM M00537010,C2617,GROSS CHARGE,350.0,BOTH,500054,NONE
Px0000464233L,HC STENT PUSHER PANCR 3FR LW [464233L],NONE,GROSS CHARGE,463.0,BOTH,500054,NONE
Px0000464234L,HC STENT PUSHER PANCR 4/5FR LW [464234L],NONE,GROSS CHARGE,463.0,BOTH,500054,NONE
Px0000464235L,HC SYSTEM RY DEL NAUIFLEX 7FR [464235] M00535060,NONE,GROSS CHARGE,395.0,BOTH,500054,NONE
Px0000464263L,HC NDL 22G EUS ASPIRATION M00555511,NONE,GROSS CHARGE,860.0,BOTH,500054,NONE
Px0000464264L,HC NDL 25GA EUS ASPIRATION M00555521,NONE,GROSS CHARGE,860.0,BOTH,500054,NONE
Px0000464265L,HC NDL EXPECT 19GA FLX BX/5 M00555531,NONE,GROSS CHARGE,1468.0,BOTH,500054,NONE
Px0000464385L,HC CATH GDE CONVEY 5FR JL5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464386L,HC CATH GDE CONVEY 5FR JL6,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464387L,HC CATH GDE CONVEY 5FR FL3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464388L,HC CATH GDE CONVEY 5FR FL3.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464389L,HC CATH GDE CONVEY 5FR FL4,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464390L,HC CATH GDE CONVEY 5FR FL4.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464391L,HC CATH GDE CONVEY 5FR FL5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464392L,HC CATH GDE CONVEY 5FR FL6,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464393L,HC CATH GDE CONVEY 5FR FCL3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464394L,HC CATH GDE CONVEY 5FR FCL3.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464395L,HC CATH GDE CONVEY 5FR FCL4,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464396L,HC CATH GDE CONVEY 5FR FCL4.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464397L,HC CATH GDE CONVEY 5FR FCL5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464398L,HC CATH GDE CONVEY 5FR JR4.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464399L,HC CATH GDE CONVEY 5FR JR5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464400L,HC CATH GDE CONVEY 5FR JR6,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464401L,HC CATH GDE CONVEY 5FR FR3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464402L,HC CATH GDE CONVEY 5FR FR3.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464403L,HC CATH GDE CONVEY 5FR FR4,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464404L,HC CATH GDE CONVEY 5FR FR4.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464405L,HC CATH GDE CONVEY 5FR FR5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464406L,HC CATH GDE CONVEY 5FR FR6,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464407L,HC CATH GDE CONVEY 5FR AL.75,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464408L,HC CATH GDE CONVEY 5FR AL1,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464409L,HC CATH GDE CONVEY 5FR AL1.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464410L,HC CATH GDE CONVEY 5FR AL2,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464411L,HC CATH GDE CONVEY 5FR AL3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464412L,HC CATH GDE CONVEY 5FR AR1,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464413L,HC CATH GDE CONVEY 5FR AR2,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464414L,HC CATH GDE CONVEY 5FR CLS3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464415L,HC CATH GDE CONVEY 5FR CLS3.25,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464416L,HC CATH GDE CONVEY 5FR CLS3.75,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464417L,HC CATH GDE CONVEY 5FR CLS4.25,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464418L,HC CATH GDE CONVEY 5FR CLS4.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464419L,HC CATH GDE CONVEY 5FR LBU3.25,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464420L,HC CATH GDE CONVEY 5FR LBU3.75,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464421L,HC CATH GDE CONVEY 5FR LBU4.25,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464422L,HC CATH GDE CONVEY 5FR LBU4.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464423L,HC CATH GDE CONVEY 5FR LBU4.75,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464424L,HC CATH GDE CONVEY 5FR LBU5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464425L,HC CATH GDE CONVEY 5FR ART3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464426L,HC CATH GDE CONVEY 5FR ART3.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464427L,HC CATH GDE CONVEY 5FR ART3.75,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464428L,HC CATH GDE CONVEY 5FR ART4,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464429L,HC CATH GDE CONVEY 5FR ART4.25,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464430L,HC CATH GDE CONVEY 5FR ART4.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464431L,HC CATH GDE CONVEY 5FR RC3.5 SC,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464432L,HC CATH GDE CONVEY 5FR RC4 SC,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464433L,HC CATH GDE CONVEY 5FR RC5 SC,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464434L,HC CATH GDE CONVEY 5FR RBL4.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464435L,HC CATH GDE CONVEY 5FR RBR3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464436L,HC CATH GDE CONVEY 5FR RBR4,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464437L,HC CATH GDE CONVEY 5FR TIG4.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464438L,HC CATH GDE CONVEY 5FR TIG5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464439L,HC CATH GDE CONVEY 6FR FR3.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464440L,HC CATH GDE CONVEY 6FR FR4,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464441L,HC CATH GDE CONVEY 6FR FR5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464442L,HC CATH GDE CONVEY 6FR FR6,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464443L,HC CATH GDE CONVEY 6FR FL3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464444L,HC CATH GDE CONVEY 6FR FL4.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464445L,HC CATH GDE CONVEY 6FR FL5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464446L,HC CATH GDE CONVEY 6FR FL6,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464447L,HC CATH GDE CONVEY 6FR RC3.5 SCSH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464448L,HC CATH GDE CONVEY 6FR AL.75 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464449L,HC CATH GDE CONVEY 6FR RCB SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464450L,HC CATH GDE CONVEY 6FR LCB SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464451L,HC CATH GDE CONVEY 6FR IM SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464452L,HC CATH GDE CONVEY 6FR HS SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464453L,HC CATH GDE CONVEY 6FR FCL3.5 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464454L,HC CATH GDE CONVEY 6FR FCL4 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464455L,HC CATH GDE CONVEY 6FR FCL4.5 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464456L,HC CATH GDE CONVEY 6FR FCL5 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464457L,HC CATH GDE CONVEY 6FR FCL3.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464458L,HC CATH GDE CONVEY 6FR FCL4,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464459L,HC CATH GDE CONVEY 6FR FCL4.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464460L,HC CATH GDE CONVEY 6FR FCL5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464461L,HC CATH GDE CONVEY 6FR FR3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464462L,HC CATH GDE CONVEY 6FR FR3 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464463L,HC CATH GDE CONVEY 6FR RC4 SC,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464464L,HC CATH GDE CONVEY 6FR RC4 SC SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464465L,HC CATH GDE CONVEY 6FR RC3.5 SC,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464466L,HC CATH GDE CONVEY 6FR FR3.5 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464467L,HC CATH GDE CONVEY 6FR RADIAL SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464468L,HC CATH GDE CONVEY 6FR FR4 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464469L,HC CATH GDE CONVEY 6FR FR5 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464470L,HC CATH GDE CONVEY 6FR ART3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464471L,HC CATH GDE CONVEY 6FR ART3 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464472L,HC CATH GDE CONVEY 6FR ART3.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464473L,HC CATH GDE CONVEY 6FR ART3.5 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464474L,HC CATH GDE CONVEY 6FR FR6 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464475L,HC CATH GDE CONVEY 6FR ART4,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464476L,HC CATH GDE CONVEY 6FR ART4 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464477L,HC CATH GDE CONVEY 6FR ART4.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464478L,HC CATH GDE CONVEY 6FR ART4.5 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464479L,HC CATH GDE CONVEY 6FR FL3 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464480L,HC CATH GDE CONVEY 6FR FR4.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464481L,HC CATH GDE CONVEY 6FR FR4.5 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464482L,HC CATH GDE CONVEY 6FR FL3.5 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464483L,HC CATH GDE CONVEY 6FR FL4.5 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464484L,HC CATH GDE CONVEY 6FR FL5 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464485L,HC CATH GDE CONVEY 6FR SL6 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464486L,HC CATH GDE CONVEY 6FR CLS3,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464487L,HC CATH GDE CONVEY 6FR CLS4.5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464488L,HC CATH GDE CONVEY 6FR CLS3 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464489L,HC CATH GDE CONVEY 6FR CLS3.5 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464490L,HC CATH GDE CONVEY 6FR CLS4 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464491L,HC CATH GDE CONVEY 6FR CLS4.5 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464492L,HC CATH GDE CONVEY 6FR KIMMY,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464493L,HC CATH GDE CONVEY 6FR KIMMY SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464494L,HC CATH GDE CONVEY 6FR AR1 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464495L,HC CATH GDE CONVEY 6FR JL5,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464496L,HC CATH GDE CONVEY 6FR JL6,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464497L,HC CATH GDE CONVEY 6FR JL3 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464498L,HC CATH GDE CONVEY 6FR JL3.5 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464499L,HC CATH GDE CONVEY 6FR JL4.5 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464500L,HC CATH GDE CONVEY 6FR AR2 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
Px0000464501L,HC CATH GDE CONVEY 6FR JL5 SH,C1887,GROSS CHARGE,399.0,BOTH,500054,NONE
