internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00030010463,HC IMMUNODIFFUSION OUCHTERLONY,86331,GROSS CHARGE,17.0,BOTH,500002,NONE
Px00042010195,HC NEG PRESS WOUND TX > 50 CM,97606,GROSS CHARGE,613.0,BOTH,500002,NONE
Px00030010467,HC FLUORESCENT ANTIBODY SCREEN - ANCA SCREEN,86256,GROSS CHARGE,20.0,BOTH,500002,NONE
Px00030010472,HC IMMUNOASSAY TUMOR OTHER - CHROMOGRANIN A,86316,GROSS CHARGE,77.0,BOTH,500002,NONE
Px00030010475,HC FLUORESCENT ANTIBODY SCREEN - RETICULIN,86255,GROSS CHARGE,49.0,BOTH,500002,NONE
Px00030010478,HC THYROGLOBULIN AB,86800,GROSS CHARGE,25.0,BOTH,500002,NONE
Px00030010480,HC FLUORESCENT ANTIBODY SCREEN - SMOOTH MUSCLE,86255,GROSS CHARGE,25.0,BOTH,500002,NONE
Px00030010481,HC FLUORESCENT ANTIBODY SCREEN - STRIATED MUSCLE AB 166,86255,GROSS CHARGE,50.0,BOTH,500002,NONE
Px00030010485,HC FLUORESCENT ANTIBODY SCREEN - NONINFEC AGENT,86255,GROSS CHARGE,63.0,BOTH,500002,NONE
Px00030010486,HC FLUORESCENT ANTIBODY SCREEN - NONINFEC AG,86255,GROSS CHARGE,1087.0,BOTH,500002,NONE
Px00030010489,HC FLUORESCENT ANTIBODY SCREEN - EA,86255,GROSS CHARGE,150.0,BOTH,500002,NONE
Px00030010492,HC IMMUNOASSAY TUMOR CA 15-3,86300,GROSS CHARGE,211.0,BOTH,500002,NONE
Px0000607610L,HC TRAY IC MHRKR STR DL 12FRX20CM,C1750,GROSS CHARGE,471.0,BOTH,500002,NONE
Px00030010495,HC FLUORESCENT ANTIBODY SCREEN AB,86255,GROSS CHARGE,54.0,BOTH,500002,NONE
Px00030010496,HC FLUORESCENT NONNFCT AGT ANTB SCREEN EA ANTIBODY #,86255,GROSS CHARGE,250.0,BOTH,500002,NONE
Px00030010507,HC FLUORESCENT ANTIBODY TITER - MISC ANTI,86256,GROSS CHARGE,27.0,BOTH,500002,NONE
Px00030010512,HC FLUORESCENT ANTIBODY TITER,86256,GROSS CHARGE,290.0,BOTH,500002,NONE
Px00030010543,HC FLUORESCENT ANTIBODY TITER - FLUOR TITE AB,86256,GROSS CHARGE,100.0,BOTH,500002,NONE
Px00030010547,HC HSV IGM (PANL) 50916,86694,GROSS CHARGE,58.0,BOTH,500002,NONE
Px00030010554,HC IMMUNOASSAY TUMOR CA 15-3 27-29,86300,GROSS CHARGE,33.0,BOTH,500002,NONE
Px00030010558,HC IMMUNOASSAY TUMOR CA 19-9,86301,GROSS CHARGE,34.0,BOTH,500002,NONE
Px00030010560,HC IMMUNOASSAY TUMOR CA 125,86304,GROSS CHARGE,54.0,BOTH,500002,NONE
Px00042010248,"HC PHYSICAL PERFORMANCE TEST, EA 15 MIN",97750,GROSS CHARGE,87.0,BOTH,500002,NONE
Px00030010562,HC HUMAN EPIDIDYMIS PROTEIN 4 (HE4) #,86305,GROSS CHARGE,260.0,BOTH,500002,NONE
Px00030010564,HC HUMAN EPIDIDYMIS PROTEIN 4 - OVARIAN,86305,GROSS CHARGE,225.0,BOTH,500002,NONE
Px00030010567,HC IMMUNOASSAY TUMOR OTHER,86316,GROSS CHARGE,64.0,BOTH,500002,NONE
Px00030010585,HC IMMUNODIFFUSION OUCHTERLONY - GEL DIFFUSION,86331,GROSS CHARGE,83.0,BOTH,500002,NONE
Px00030010586,HC IMMUNODIFFUSION OUCHTERLONY - HYPERSENS,86331,GROSS CHARGE,120.0,BOTH,500002,NONE
Px00030010589,HC IMMUNE COMPLEX ASSAY - C1Q BINDING,86332,GROSS CHARGE,42.0,BOTH,500002,NONE
Px00030010599,HC IMMUNOFIX E-PHORESIS SERUM,86334,GROSS CHARGE,11.0,BOTH,500002,NONE
Px00030010604,HC IMMUNFIX E-PHORSIS/URINE/CSF - BETA,86335,GROSS CHARGE,124.0,BOTH,500002,NONE
Px00030010605,HC IMMUNFIX E-PHORSIS/URINE/CSF,86335,GROSS CHARGE,78.0,BOTH,500002,NONE
Px00030010612,HC INHIBIN A - DIMER,86336,GROSS CHARGE,44.0,BOTH,500002,NONE
Px00042010249,HC PHYSICAL PERFORMANCE TEST - FUNC CAPACITY,97750,GROSS CHARGE,100.0,BOTH,500002,NONE
Px00030010617,HC INSULIN ANTIBODIES,86337,GROSS CHARGE,90.0,BOTH,500002,NONE
Px00030010619,HC EBV AB NUCLEAR AG IGG,86664,GROSS CHARGE,92.0,BOTH,500002,NONE
Px00030010623,HC ISLET CELL ANTIBODY,86341,GROSS CHARGE,42.0,BOTH,500002,NONE
Px00030010626,HC ISLET CELL ANTIBODY -GAD65,86341,GROSS CHARGE,40.0,BOTH,500002,NONE
Px00030010630,HC NATURAL KILLER CELLS,86357,GROSS CHARGE,41.0,BOTH,500002,NONE
Px00030010631,HC CELL FUNCTION ASSAY W/STIM,86352,GROSS CHARGE,370.0,BOTH,500002,NONE
Px00030010637,HC B CELLS TOTAL COUNT,86355,GROSS CHARGE,70.0,BOTH,500002,NONE
Px00030010641,HC NK CELLS TOTAL COUNT,86357,GROSS CHARGE,219.0,BOTH,500002,NONE
Px00030010648,HC T CELL ABSOLUTE COUNT/RATIO,86360,GROSS CHARGE,50.0,BOTH,500002,NONE
Px00030010653,HC T CELL ABSOLUTE COUNT/RATIO SUBSET,86360,GROSS CHARGE,260.0,BOTH,500002,NONE
Px00042010259,HC PHYSICAL PERFORMANCE TEST - PRE WORK SCREEN,97750,GROSS CHARGE,84.0,BOTH,500002,NONE
Px00030010657,HC T CELL ABSOLUTE COUNT,86361,GROSS CHARGE,70.0,BOTH,500002,NONE
Px00030010660,HC MICROSOMAL ANTIBODY -THROID PEROXIDASE,86376,GROSS CHARGE,24.0,BOTH,500002,NONE
Px00030010661,HC MICROSOMAL ANTIBODY - LIVER/KIDNEY,86376,GROSS CHARGE,37.0,BOTH,500002,NONE
Px00030010663,HC MICROSOMAL ANTIBODY,86376,GROSS CHARGE,23.0,BOTH,500002,NONE
Px00030010671,HC MICROSOMAL ANTIBODY - MISC,86376,GROSS CHARGE,45.0,BOTH,500002,NONE
Px00030010679,HC MONONUCLEAR CELL ANTIGEN,86356,GROSS CHARGE,70.0,BOTH,500002,NONE
Px00030010682,HC BORDETELLA ANTIBODY,86615,GROSS CHARGE,45.0,BOTH,500002,NONE
Px00030010686,HC ADENOVIRUS ANTIBODY,86603,GROSS CHARGE,132.0,BOTH,500002,NONE
Px00030010696,HC BACTERIUM ANTIBODY,86609,GROSS CHARGE,21.0,BOTH,500002,NONE
Px00030010706,HC BLASTOMYCES ANTIBODY,86612,GROSS CHARGE,30.0,BOTH,500002,NONE
Px00042010260,HC PHYSICAL PERFORMANCE TEST - WORK HARD EVAL 15 MIN,97750,GROSS CHARGE,76.0,BOTH,500002,NONE
Px00030010722,HC LYME DISEASE ANTIBODY CONFIRMATION,86617,GROSS CHARGE,24.0,BOTH,500002,NONE
Px00030010727,HC LYME DISEASE ANTIBODY - CSF,86618,GROSS CHARGE,82.0,BOTH,500002,NONE
Px00030010731,HC LYME DISEASE ANTIBODY,86618,GROSS CHARGE,31.0,BOTH,500002,NONE
Px00030010736,HC CANDIDA ANTIBODY,86628,GROSS CHARGE,26.0,BOTH,500002,NONE
Px00030010739,HC Q FEVER ANTIBODY I,86638,GROSS CHARGE,64.0,BOTH,500002,NONE
Px00030010747,HC CRYPTOCOCCUS ANTIBODY,86641,GROSS CHARGE,70.0,BOTH,500002,NONE
Px00030010751,HC CMV ANTIBODY - TORCH,86644,GROSS CHARGE,23.0,BOTH,500002,NONE
Px00030010753,HC CMV ANTIBODY,86644,GROSS CHARGE,100.0,BOTH,500002,NONE
Px00030010762,HC CMV IGM,86645,GROSS CHARGE,92.0,BOTH,500002,NONE
Px00030010764,HC CMV ANTIBODY IGM - TORCH IGM,86645,GROSS CHARGE,26.0,BOTH,500002,NONE
Px00042010264,"HC ORTHOTIC MGMT AND TRAINING, EA 15 MIN",97760,GROSS CHARGE,99.0,BOTH,500002,NONE
Px00030010765,HC CMV ANTIBODY IGM,86645,GROSS CHARGE,26.0,BOTH,500002,NONE
Px00030010809,HC EPSTEIN-BARR ANTIBODY EARLY ANTIGEN,86663,GROSS CHARGE,23.0,BOTH,500002,NONE
Px00030010814,HC EPSTEIN-BARR ANTIBODY  NUCLEAR ANTIGEN,86664,GROSS CHARGE,24.0,BOTH,500002,NONE
Px00030010822,HC EPSTEIN-BARR ANTIBODY - VIRAL CAPSID,86665,GROSS CHARGE,28.0,BOTH,500002,NONE
Px00030010823,HC EPSTEIN-BARR ANTIBODY - VIRAL CAPSID IGG,86665,GROSS CHARGE,92.0,BOTH,500002,NONE
Px00030010824,HC EPSTEIN-BARR ANTIBODY - VIRAL CAPSID IGM,86665,GROSS CHARGE,92.0,BOTH,500002,NONE
Px00030010834,HC EHRLICHIA ANTIBODY,86666,GROSS CHARGE,186.0,BOTH,500002,NONE
Px00030010843,HC HELICOBACTER PYLORI - IGM,86677,GROSS CHARGE,121.0,BOTH,500002,NONE
Px00030010844,HC HELICOBACTER PYLORI ANTIBODY,86677,GROSS CHARGE,23.0,BOTH,500002,NONE
Px00030010846,HC HELICOBACTER PYLORI,86677,GROSS CHARGE,18.0,BOTH,500002,NONE
Px00042010265,"HC PROSTHETIC TRAINING, EA 15 MIN",97761,GROSS CHARGE,94.0,BOTH,500002,NONE
Px0000386390L,HC STENT BILI PRTG 10X30MMX120CM SERB651030120,C1876,GROSS CHARGE,1688.0,BOTH,500002,NONE
Px00030010851,HC HELICOBACTER PYLORI - AB<IGA,86677,GROSS CHARGE,16.0,BOTH,500002,NONE
Px00030010855,HC HELMINTH ANTIBODY - TOXOCARA,86682,GROSS CHARGE,44.0,BOTH,500002,NONE
Px00030010858,HC HELMINTH ANTIBODY - ECHINOCCUS AB IGG,86682,GROSS CHARGE,44.0,BOTH,500002,NONE
Px00030010859,HC HELMINTH ANTIBODY - STRONGYLOIDES,86682,GROSS CHARGE,44.0,BOTH,500002,NONE
Px00030010872,HC HEPATITIS DELTA AGENT,86692,GROSS CHARGE,160.0,BOTH,500002,NONE
Px00030010875,HC HERPES SIMPLEX TEST  NON-SPECIFIC,86694,GROSS CHARGE,68.0,BOTH,500002,NONE
Px00030010878,HC HERPES SIMPLEX TEST - TORCH,86694,GROSS CHARGE,23.0,BOTH,500002,NONE
Px00030010879,HC HSV IGG (PANL),86694,GROSS CHARGE,58.0,BOTH,500002,NONE
Px00030010880,HC HERPES SIMPLEX TEST - NONSPEC,86694,GROSS CHARGE,56.0,BOTH,500002,NONE
Px00030010885,HC HISTOPLASMA,86698,GROSS CHARGE,73.0,BOTH,500002,NONE
Px00042010270,HC ELEC STIM OTHER THAN WOUND,G0283,GROSS CHARGE,54.0,BOTH,500002,NONE
Px00030010889,HC HERPES SIMPLEX 1 TEST,86695,GROSS CHARGE,23.0,BOTH,500002,NONE
Px00030010894,HC PARVOVIRUS ANTIBODY,86747,GROSS CHARGE,24.0,BOTH,500002,NONE
Px00030010897,HC HERPES SIMPLEX TEST - 1 & 2 PAN - HSV TYPE 1,86695,GROSS CHARGE,16.0,BOTH,500002,NONE
Px00030010903,HC HERPES SIMPLEX TYPE 2,86696,GROSS CHARGE,25.0,BOTH,500002,NONE
Px00030010906,HC HERPES SIMPLEX TYPE 2 - TYPE 2 IGG,86696,GROSS CHARGE,77.0,BOTH,500002,NONE
Px00030010910,HC HERPES SIMPLEX TYPE 2 -HSV 1&2 IGG-HSV TYPE 2,86696,GROSS CHARGE,31.0,BOTH,500002,NONE
Px00030010911,HC HERPES SIMPLEX TYPE 2 -HSV 1&2 PAN-HSV TYPE 2,86696,GROSS CHARGE,16.0,BOTH,500002,NONE
Px00030010914,HC HISTOPLASMA - AB,86698,GROSS CHARGE,26.0,BOTH,500002,NONE
Px00030010922,HC HIV-2,86702,GROSS CHARGE,216.0,BOTH,500002,NONE
Px00030010926,HC HEP B CORE ANTIBODY IGM,86705,GROSS CHARGE,27.0,BOTH,500002,NONE
Px0000620847L,HC CATH ADVANCE ASPIR EXPORT,C1757,GROSS CHARGE,1313.0,BOTH,500002,NONE
Px00030010928,HC HEP BE ANTIBODY,86707,GROSS CHARGE,40.0,BOTH,500002,NONE
Px00030010931,HC HEP A ANTIBODY IGM,86709,GROSS CHARGE,28.0,BOTH,500002,NONE
Px00030010934,HC INFLUENZA VIRUS ANTIBODY,86710,GROSS CHARGE,106.0,BOTH,500002,NONE
Px00030010936,HC LEGIONELLA ANTIBODY,86713,GROSS CHARGE,31.0,BOTH,500002,NONE
Px00030010939,HC LEPTOSPIRA ANTIBODY,86720,GROSS CHARGE,88.0,BOTH,500002,NONE
Px00030010949,HC MYCOPLASMA ANTIBODY - PNEUM IGM AB,86738,GROSS CHARGE,132.0,BOTH,500002,NONE
Px00030010964,HC MEASLES AB IGG (PANL),86765,GROSS CHARGE,58.0,BOTH,500002,NONE
Px00030010967,HC MEASLES AB IGM (PANL),86765,GROSS CHARGE,58.0,BOTH,500002,NONE
Px00030010979,HC TETANUS ANTIBODY,86774,GROSS CHARGE,39.0,BOTH,500002,NONE
Px00030010982,HC TOXOPLASMA ANTIBODY,86777,GROSS CHARGE,36.0,BOTH,500002,NONE
Px00043010004,HC PARAFFIN BATH THERAPY,97018,GROSS CHARGE,47.0,BOTH,500002,NONE
Px00030010984,HC TOXOPLASMA ANTIBODY - TORCH,86777,GROSS CHARGE,23.0,BOTH,500002,NONE
Px00030010990,HC TOXOPLASMA ANTIBODY IGM,86778,GROSS CHARGE,34.0,BOTH,500002,NONE
Px00030010996,HC TREPONEMA PALLIDUM,86780,GROSS CHARGE,21.0,BOTH,500002,NONE
Px00030010999,HC TREPONEMA PALLIDUM - AB,86780,GROSS CHARGE,21.0,BOTH,500002,NONE
Px00030011002,HC VARICELLA ZOSTER AB IGM(PNL),86787,GROSS CHARGE,58.0,BOTH,500002,NONE
Px00030011003,HC VARICELLA-ZOSTER ANTIBODY - IGG,86787,GROSS CHARGE,18.0,BOTH,500002,NONE
Px00030011004,HC VARICELLA-ZOSTER ANTIBODY - IGM,86787,GROSS CHARGE,33.0,BOTH,500002,NONE
Px00030011006,HC VARICELLA-ZOSTER ANTIBODY,86787,GROSS CHARGE,21.0,BOTH,500002,NONE
Px00030011007,HC VARICELLA ZOSTER AB IGG(PNL),86787,GROSS CHARGE,58.0,BOTH,500002,NONE
Px00030011008,HC VARICELLA-ZOSTER ANTIBODY - IGG PAML,86787,GROSS CHARGE,21.0,BOTH,500002,NONE
Px00043010007,"HC SENSORY INTEGRATION, EA 15 MIN",97533,GROSS CHARGE,83.0,BOTH,500002,NONE
Px00030011011,HC VARICELLA-ZOSTER ANTIBODY - IGM PAML,86787,GROSS CHARGE,21.0,BOTH,500002,NONE
Px00030011019,HC THYROGLOBULIN ANTIBODY SCREEN,86800,GROSS CHARGE,25.0,BOTH,500002,NONE
Px00030011023,HC ANTINUCLEAR ANTIBODIES,86038,GROSS CHARGE,18.0,BOTH,500002,NONE
Px00030011030,HC HLA TYPING A B OR C SINGLE ANTIGEN,86812,GROSS CHARGE,124.0,BOTH,500002,NONE
Px00030011035,HC IMMUNOLOGY PROCEDURE,86849,GROSS CHARGE,45.0,BOTH,500002,NONE
Px00030011040,HC RBC ANTIBODY SCREEN,86850,GROSS CHARGE,180.0,BOTH,500002,NONE
Px00030011045,HC THYROGLOBULIN ANTIBODY - REFLEXIVE,86800,GROSS CHARGE,55.0,BOTH,500002,NONE
Px00030011046,HC RBC ANTIBODY IDENTIFICATION,86870,GROSS CHARGE,239.0,BOTH,500002,NONE
Px00030011070,HC DIRECT COOMBS,86880,GROSS CHARGE,115.0,BOTH,500002,NONE
Px00030011074,HC COOMBS TEST DIRECT - ARC DAT,86880,GROSS CHARGE,48.0,BOTH,500002,NONE
Px00043010008,"HC SELF CARE MNGMENT TRAINING, EA 15 MIN",97535,GROSS CHARGE,90.0,BOTH,500002,NONE
Px00030011076,HC COOMBS TEST INDIRECT QUAL,86885,GROSS CHARGE,30.0,BOTH,500002,NONE
Px00030210017,HC SYPHILIS TEST QUANTITATIVE #,86593,GROSS CHARGE,20.0,BOTH,500002,NONE
Px00030011083,HC BLOOD TYPING SEROLOGIC; ABO,86900,GROSS CHARGE,56.0,BOTH,500002,NONE
Px00030011088,HC ARC ABO TYPE,86900,GROSS CHARGE,67.0,BOTH,500002,NONE
Px00030011098,HC BLOOD TYPE ANTIGEN DONOR EA,86902,GROSS CHARGE,106.0,BOTH,500002,NONE
Px00030011114,HC BLOOD TYPING RBC ANTIGENS,86905,GROSS CHARGE,91.0,BOTH,500002,NONE
Px00030011123,HC COMPATIBILITY TEST ANTIGLOB,86922,GROSS CHARGE,253.0,BOTH,500002,NONE
Px00030011134,HC RBC PRETREATMENT SERUM - DILUTION,86976,GROSS CHARGE,131.0,BOTH,500002,NONE
Px00030011141,HC SPECIMEN CONCENTRATION,87015,GROSS CHARGE,3.0,BOTH,500002,NONE
Px00030011156,HC SPECIMEN CONCENTRATION - PARASITOLOGY,87015,GROSS CHARGE,9.0,BOTH,500002,NONE
Px00043010013,HC SELF CARE MNGMENT TRAINING - ADL,97535,GROSS CHARGE,90.0,BOTH,500002,NONE
Px00030011159,HC CULTR BACTERIA EXCEPT BLOOD,87075,GROSS CHARGE,109.0,BOTH,500002,NONE
Px00030011165,HC MYCOPLASMA - UREA,87109,GROSS CHARGE,43.0,BOTH,500002,NONE
Px00030011166,HC MYCOPLASMA,87109,GROSS CHARGE,55.0,BOTH,500002,NONE
Px00030011169,HC CHLAMYDIA CULTURE,87110,GROSS CHARGE,75.0,BOTH,500002,NONE
Px00030011170,HC CHLAMYDIA CULTURE - CULTURE,87110,GROSS CHARGE,25.0,BOTH,500002,NONE
Px00030011175,HC CULTURE TYPE IMMUNOFLUORESC,87140,GROSS CHARGE,17.0,BOTH,500002,NONE
Px00030011185,HC DNA/RNA DIRECT PROBE,87149,GROSS CHARGE,28.0,BOTH,500002,NONE
Px00030011188,HC DNA/RNA DIRECT PROBE - AFB CULTURE ID,87149,GROSS CHARGE,120.0,BOTH,500002,NONE
Px00030011197,HC MACROSCOPIC EXAM PARASITE,87169,GROSS CHARGE,65.0,BOTH,500002,NONE
Px00030011200,HC OVA AND PARASITES SMEARS,87177,GROSS CHARGE,13.0,BOTH,500002,NONE
Px00043010014,"HC COMMUNITY/WORK REINTEGRATION, EA 15 MIN",97537,GROSS CHARGE,83.0,BOTH,500002,NONE
Px00030110250,HC DRUG SCREENING CANNABINOIDS NATURAL #,80349,GROSS CHARGE,46.0,BOTH,500002,NONE
Px00030011221,"HC MICROBE SUSCEPT MACROBROTH - AFB SENS, NATIONAL JEWISH",87188,GROSS CHARGE,35.0,BOTH,500002,NONE
Px00030011226,HC SMEAR FLUORESCENT/ACID STAI,87206,GROSS CHARGE,62.0,BOTH,500002,NONE
Px00030011227,HC SMEAR FLUORESCENT/ACID STAI - SPUTUM,87206,GROSS CHARGE,32.0,BOTH,500002,NONE
Px00030011236,HC SMEAR FLUORESCENT/ACID STAIN - PARASITE,87206,GROSS CHARGE,83.0,BOTH,500002,NONE
Px00030011248,HC SMEAR SPECIAL STAIN - MALARIA SMEAR,87207,GROSS CHARGE,40.0,BOTH,500002,NONE
Px00030011249,HC SMEAR SPECIAL STAIN,87207,GROSS CHARGE,17.0,BOTH,500002,NONE
Px00030011257,HC SMEAR COMPLEX STAIN-TRICHROME/OVA/PARA,87209,GROSS CHARGE,25.0,BOTH,500002,NONE
Px00030011260,HC SMEAR WET MOUNT SALINE/INK - KOH EXAM,87210,GROSS CHARGE,95.0,BOTH,500002,NONE
Px00030011261,HC WET MOUNT,87210,GROSS CHARGE,72.0,BOTH,500002,NONE
Px00043010016,HC COMMUNITY/WORK REINTEGRATION - ANALYS,97537,GROSS CHARGE,83.0,BOTH,500002,NONE
Px00030011262,HC INDIA INK EXAM,87210,GROSS CHARGE,95.0,BOTH,500002,NONE
Px00030011274,HC ASSAY TOXIN OR ANTITOXIN,87230,GROSS CHARGE,148.0,BOTH,500002,NONE
Px00030011289,HC VIRUS INOCULATION TISSUE - VIRAL CULTURE,87252,GROSS CHARGE,104.0,BOTH,500002,NONE
Px00030011304,HC VIRUS INOCULATION SHELL VIA,87254,GROSS CHARGE,33.0,BOTH,500002,NONE
Px00030011308,HC GENET VIRUS ISOLATE HSV,87255,GROSS CHARGE,33.0,BOTH,500002,NONE
Px00030011309,HC ADENOVIRUS INFECTIOUS AGENT,87260,GROSS CHARGE,42.0,BOTH,500002,NONE
Px00030011318,HC INFLUENZA B AG IF,87275,GROSS CHARGE,42.0,BOTH,500002,NONE
Px00030011321,HC INFLUENZA A AG IF,87276,GROSS CHARGE,42.0,BOTH,500002,NONE
Px00030011325,HC LEGION PNEUMOPHILIA AG IF - CULTURE LEGIONELLA,87278,GROSS CHARGE,40.0,BOTH,500002,NONE
Px00030011326,HC PARAINFLUENZA AG IF,87279,GROSS CHARGE,42.0,BOTH,500002,NONE
Px00043010017,HC WORK HARDENING - INIT 2 HRS,97545,GROSS CHARGE,305.0,BOTH,500002,NONE
Px00030011328,HC RESPIRATORY SYNCYTIAL AG IF,87280,GROSS CHARGE,42.0,BOTH,500002,NONE
Px00030011331,HC PNEUMOCYSTIS CARINII AG IF,87281,GROSS CHARGE,54.0,BOTH,500002,NONE
Px00030011337,HC VARICELLA ZOSTER AG IF,87290,GROSS CHARGE,120.0,BOTH,500002,NONE
Px00030011343,HC ANTIBODY DETECTION NOS IF,87299,GROSS CHARGE,73.0,BOTH,500002,NONE
Px00030011353,HC CRYPTOCOCCUS NEOFORM AG EIA - INFECTIOUS,87327,GROSS CHARGE,53.0,BOTH,500002,NONE
Px00030011355,HC CRYPTOSPORIDIUM AG EIA,87328,GROSS CHARGE,81.0,BOTH,500002,NONE
Px00030011359,HC ALLERGEN SPECIFIC IGG,86001,GROSS CHARGE,39.0,BOTH,500002,NONE
Px00030011370,HC RESPIRATORY VIRUS ANTIBODY,86756,GROSS CHARGE,135.0,BOTH,500002,NONE
Px00030011371,HC TRICHINELLA ANTIBODY,86784,GROSS CHARGE,67.0,BOTH,500002,NONE
Px00030011397,HC HEPATITIS BE ANTIGEN (HBEAG),87350,GROSS CHARGE,31.0,BOTH,500002,NONE
Px00043010019,HC WORK HARDENING ADD-ON,97546,GROSS CHARGE,154.0,BOTH,500002,NONE
Px0000386392L,HC STENT BILI PRTG 10X60MMX120CM SERB651060120,C1876,GROSS CHARGE,1688.0,BOTH,500002,NONE
Px0000462771L,HC CATH DIAG IMPLS AR 1 5FR 100CM,C1887,GROSS CHARGE,50.0,BOTH,500002,NONE
Px00030011403,HC HEPATITIS DELTA AGENT ANTIGEN,87380,GROSS CHARGE,150.0,BOTH,500002,NONE
Px00030011420,HC B.PARAPERT/B.PERTUSSIS PCR,87798,GROSS CHARGE,49.0,BOTH,500002,NONE
Px00030011424,HC BILIRUBIN TOTAL TRANSCUTANEOUS,88720,GROSS CHARGE,21.0,BOTH,500002,NONE
Px00030011426,HC BK VIRUS QUANT PCR,87799,GROSS CHARGE,196.0,BOTH,500002,NONE
Px00030011428,HC BK VIRUS QUANT PCR URINE,87799,GROSS CHARGE,195.0,BOTH,500002,NONE
Px00030011463,HC ALLERGEN SPECIFIC IGE - EA,86003,GROSS CHARGE,80.0,BOTH,500002,NONE
Px00030011469,HC NUCLEAR ANTIGEN ANTIBODY - 86235 JO1,86235,GROSS CHARGE,28.0,BOTH,500002,NONE
Px00030011488,HC NUCLEAR ANTIGEN ANTIBODY - ENA,86235,GROSS CHARGE,34.0,BOTH,500002,NONE
Px00030011493,HC NUCLEAR ANTIGEN ANTIBODY - RIBOSOMAL PROTEIN,86235,GROSS CHARGE,20.0,BOTH,500002,NONE
Px00030011497,HC FLUORESCENT ANTIBODY SCREEN,86255,GROSS CHARGE,50.0,BOTH,500002,NONE
Px00043010029,HC ASSISTIVE TECHNOLOGY ASSESS,97755,GROSS CHARGE,112.0,BOTH,500002,NONE
Px00030011501,HC IMMUNOASSAY INFECTIOUS AGENT - DIPTHERIA,86317,GROSS CHARGE,41.0,BOTH,500002,NONE
Px00030011509,HC HTLV-I ANTIBODY,86687,GROSS CHARGE,140.0,BOTH,500002,NONE
Px00030011511,HC HEP C ANTIBODY (HCV),86803,GROSS CHARGE,93.0,BOTH,500002,NONE
Px00030011518,HC BARTONELLA DNA AMPLIFIED PROBE,87801,GROSS CHARGE,203.0,BOTH,500002,NONE
Px00030011519,HC BODY FLUID CELL COUNT,89050,GROSS CHARGE,89.0,BOTH,500002,NONE
Px00030011520,HC BODY FLUID CELL COUNT W/ DIFFERENTIAL,89051,GROSS CHARGE,135.0,BOTH,500002,NONE
Px00030011521,HC BODY FLUID CELL COUNT W/ DIFFERENTIAL CSF,89051,GROSS CHARGE,135.0,BOTH,500002,NONE
Px00030011538,HC CAMPYLOBACTER AG,87899,GROSS CHARGE,74.0,BOTH,500002,NONE
Px00030011539,HC CANDIDA ANTIGEN,87899,GROSS CHARGE,167.0,BOTH,500002,NONE
Px00030011540,HC CANDIDA DNA DIRECT PROBE,87480,GROSS CHARGE,33.0,BOTH,500002,NONE
Px00044010002,HC SPEECH/HEARING THERAPY - 30 MIN,92507,GROSS CHARGE,301.0,BOTH,500002,NONE
Px00030011570,HC CHLAMYDIA PNEUM DNA AMPLIFIED PROBE,87486,GROSS CHARGE,900.0,BOTH,500002,NONE
Px00030011572,HC CHLAMYDIA TRACHOMATIS PCR,87491,GROSS CHARGE,140.0,BOTH,500002,NONE
Px00030011573,HC CHLAMYDIA TRACHOMATIS AMPLIFIED DNA,87491,GROSS CHARGE,49.0,BOTH,500002,NONE
Px00030011574,HC CHLAMYDIA TRACHOMATIS AMPLIFIED PROBE,87491,GROSS CHARGE,49.0,BOTH,500002,NONE
Px00030011576,HC CHROMOSOME ANALYSIS AMNIOTIC; 1 KAROTYPE,88269,GROSS CHARGE,270.0,BOTH,500002,NONE
Px00030011578,HC CHROMOSOME ANALYSIS; 5 CELLS 1 KAROTYPE,88261,GROSS CHARGE,470.0,BOTH,500002,NONE
Px00030011582,HC CMV QUANTITATION,87497,GROSS CHARGE,165.0,BOTH,500002,NONE
Px00030011585,HC CRYSTAL EXAM,89060,GROSS CHARGE,111.0,BOTH,500002,NONE
Px00030011588,HC CHRMSM ANALYZE 20-25 CELLS,88264,GROSS CHARGE,417.0,BOTH,500002,NONE
Px00030011594,HC CYTOPATH CERV/VAG IN FLUID; AUTO PREP MANUAL REDO,88175,GROSS CHARGE,65.0,BOTH,500002,NONE
Px00044010016,HC SPEECH/HEARING THERAPY - INDIV,92507,GROSS CHARGE,301.0,BOTH,500002,NONE
Px00030011595,HC DERMAL HERPES SIMPLEX BY PCR,87529,GROSS CHARGE,293.0,BOTH,500002,NONE
Px00030011596,HC DERMAL VARICELLA PCR QUALITATIVE,87798,GROSS CHARGE,293.0,BOTH,500002,NONE
Px00030011609,HC EOSINOPHIL SMEAR,89190,GROSS CHARGE,78.0,BOTH,500002,NONE
Px00030011613,HC EPSTEIN BARR VIRUS QUANT PCR,87799,GROSS CHARGE,134.0,BOTH,500002,NONE
Px00030011616,HC FAT FECAL QUALITATIVE,89125,GROSS CHARGE,23.0,BOTH,500002,NONE
Px00030011621,HC FLOW CYTOMETRY ADD MARKER,88185,GROSS CHARGE,76.0,BOTH,500002,NONE
Px00030011622,HC FLOW CYTOMETRY ADD MARKER2,88185,GROSS CHARGE,77.0,BOTH,500002,NONE
Px00030011626,HC FLOW CYTOMETRY FIRST MARKER,88184,GROSS CHARGE,77.0,BOTH,500002,NONE
